date,high,low,open,close,volume,adjclose
2010-01-04,1114.030029296875,1074.0899658203125,1100.719970703125,1100.719970703125,226661,1100.719970703125
2010-01-05,1136.219970703125,1091.8399658203125,1105.1500244140625,1131.780029296875,436405,1131.780029296875
2010-01-06,1158.4100341796875,1127.3499755859375,1136.219970703125,1145.0999755859375,344480,1145.0999755859375
2010-01-07,1167.2900390625,1131.780029296875,1153.97998046875,1153.97998046875,412681,1153.97998046875
2010-01-08,1176.1700439453125,1149.5400390625,1162.8499755859375,1158.4100341796875,261718,1158.4100341796875
2010-01-11,1198.3599853515625,1162.8499755859375,1198.3599853515625,1176.1700439453125,185485,1176.1700439453125
2010-01-12,1198.3599853515625,1153.97998046875,1189.47998046875,1185.0400390625,387063,1185.0400390625
2010-01-13,1189.47998046875,1149.5400390625,1180.6099853515625,1162.8499755859375,347290,1162.8499755859375
2010-01-14,1171.72998046875,1153.97998046875,1162.8499755859375,1153.97998046875,328431,1153.97998046875
2010-01-15,1167.2900390625,1140.6600341796875,1153.97998046875,1153.97998046875,427237,1153.97998046875
2010-01-18,1149.5400390625,1136.219970703125,1140.6600341796875,1149.5400390625,354384,1149.5400390625
2010-01-19,1264.93994140625,1180.6099853515625,1189.47998046875,1207.239990234375,1436326,1207.239990234375
2010-01-20,1207.239990234375,1167.2900390625,1207.239990234375,1171.72998046875,517113,1171.72998046875
2010-01-21,1180.6099853515625,1153.97998046875,1171.72998046875,1162.8499755859375,210357,1162.8499755859375
2010-01-22,1162.8499755859375,1127.3499755859375,1145.0999755859375,1136.219970703125,386133,1136.219970703125
2010-01-25,1131.780029296875,1082.9599609375,1118.469970703125,1091.8399658203125,420436,1091.8399658203125
2010-01-26,1109.5899658203125,1078.52001953125,1096.280029296875,1082.9599609375,296270,1082.9599609375
2010-01-27,1096.280029296875,1060.77001953125,1096.280029296875,1074.0899658203125,302298,1074.0899658203125
2010-01-28,1074.0899658203125,1043.02001953125,1074.0899658203125,1065.2099609375,375899,1065.2099609375
2010-01-29,1082.9599609375,1020.8200073242188,1065.2099609375,1082.9599609375,402818,1082.9599609375
2010-02-01,1069.6500244140625,1043.02001953125,1060.77001953125,1047.4599609375,276418,1047.4599609375
2010-02-02,1065.2099609375,1043.02001953125,1047.4599609375,1056.3299560546875,200987,1056.3299560546875
2010-02-03,1065.2099609375,1047.4599609375,1051.8900146484375,1056.3299560546875,177314,1056.3299560546875
2010-02-04,1082.9599609375,1043.02001953125,1047.4599609375,1069.6500244140625,235098,1069.6500244140625
2010-02-05,1056.3299560546875,1020.8200073242188,1047.4599609375,1051.8900146484375,414853,1051.8900146484375
2010-02-08,1087.4000244140625,1047.4599609375,1069.6500244140625,1087.4000244140625,338856,1087.4000244140625
2010-02-09,1091.8399658203125,1060.77001953125,1074.0899658203125,1091.8399658203125,160611,1091.8399658203125
2010-02-10,1100.719970703125,1078.52001953125,1091.8399658203125,1078.52001953125,165734,1078.52001953125
2010-02-11,1096.280029296875,1069.6500244140625,1069.6500244140625,1091.8399658203125,121972,1091.8399658203125
2010-02-12,1091.8399658203125,1047.4599609375,1078.52001953125,1056.3299560546875,270804,1056.3299560546875
2010-02-16,1060.77001953125,1029.699951171875,1047.4599609375,1043.02001953125,316487,1043.02001953125
2010-02-17,1060.77001953125,1043.02001953125,1056.3299560546875,1051.8900146484375,141642,1051.8900146484375
2010-02-18,1056.3299560546875,1047.4599609375,1051.8900146484375,1056.3299560546875,93841,1056.3299560546875
2010-02-19,1056.3299560546875,1034.1400146484375,1056.3299560546875,1043.02001953125,160042,1043.02001953125
2010-02-22,1060.77001953125,1038.5799560546875,1038.5799560546875,1043.02001953125,173949,1043.02001953125
2010-02-23,1051.8900146484375,1038.5799560546875,1043.02001953125,1051.8900146484375,145560,1051.8900146484375
2010-02-24,1056.3299560546875,1038.5799560546875,1056.3299560546875,1056.3299560546875,224320,1056.3299560546875
